Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
15,1,59,59,3.0,0.67445,3.0896,3,1.4674,0,0.529
15,1,60,60,3.0,0.80553,3.412,2,8.7476,0,5.8016
16,1,1,1,3.0,3.0301,2.7002,3,2.1625,0,2.8893
16,1,2,2,3.0,2.4626,2.1388,3,1.4573,1,1.3618
16,1,3,3,3.0,3.45,2.3149,2,2.2369,1,2.3794
16,1,4,4,3.0,1.7972,2.5045,2,2.8173,1,0.7806
16,1,5,5,3.0,1.5097,2.4511,3,1.8516,1,2.3917
16,1,6,6,3.0,1.2256,2.2631,3,6.9861,0,0.94324
16,1,7,7,3.0,1.6295,2.2416,3,2.7231,0,3.1307
16,1,8,8,3.0,0.87881,2.2191,2,2.2287,0,0.77596
16,1,9,9,3.0,0.71075,2.3796,2,2.2265,1,0.59939
16,1,10,10,3.0,0.62105,2.7104,3,1.8613,1,1.9011
16,1,11,11,3.0,0.97252,1.7745,2,2.5859,0,0.58962
16,1,12,12,3.0,0.81525,1.6919,3,0.98733,0,0.69626
16,1,13,13,3.0,0.73111,2.5831,3,2.3137,1,0.8644
16,1,14,14,3.0,0.63236,2.3431,2,2.7737,1,0.70625
16,1,15,15,3.0,1.2606,2.7401,2,1.3064,0,2.4242
16,1,16,16,3.0,0.74937,1.5546,2,1.3081,0,0.73842
16,1,17,17,3.0,0.75979,2.2139,1,2.5625,0,1.2636
16,1,18,18,3.0,0.55463,2.4987,2,1.1497,1,0.56685
16,1,19,19,3.0,0.57128,2.6358,3,2.0274,0,1.0134
16,1,20,20,3.0,0.72921,2.4815,2,1.2406,0,0.89865
16,1,21,21,3.0,0.75683,2.6634,3,2.2378,0,0.9693
16,1,22,22,3.0,0.63106,2.1791,3,2.5261,1,2.8615
16,1,23,23,3.0,1.0639,2.1442,1,2.5376,0,0.54287
16,1,24,24,3.0,0.94304,2.8654,3,1.1743,1,1.237
16,1,25,25,3.0,0.74369,3.128,3,0.98532,0,1.2449
16,1,26,26,3.0,0.67409,2.6522,3,1.7776,1,0.56286
16,1,27,27,3.0,0.60312,2.3085,2,1.0234,1,0.53579
16,1,28,28,3.0,2.695,2.374,2,2.6466,0,1.3521
16,1,29,29,3.0,0.35392,2.0859,3,2.6668,0,0.80447
16,1,30,30,3.0,1.2105,2.5533,3,1.6161,1,0.72824
16,1,31,31,3.0,0.60865,3.2275,3,1.2223,1,0.62285
16,1,32,32,3.0,0.67246,2.6743,3,1.2584,0,1.1134
16,1,33,33,3.0,0.63917,2.9872,3,1.441,1,2.6616
16,1,34,34,3.0,0.97428,3.4756,3,1.6182,1,2.243
16,1,35,35,3.0,0.85884,3.0531,3,1.7387,1,0.92175
16,1,36,36,3.0,0.64541,2.0562,2,3.4583,0,1.0066
16,1,37,37,3.0,1.4372,2.4201,2,1.4418,0,0.58716
16,1,38,38,3.0,1.0963,2.2931,2,1.2735,0,0.69797
16,1,39,39,3.0,1.7352,2.5299,1,1.0266,1,3.041
16,1,40,40,3.0,1.6986,3.2684,3,2.0255,1,1.648
16,1,41,41,3.0,1.3468,2.9555,3,2.0177,1,0.76554
16,1,42,42,3.0,1.1068,3.2864,2,1.1521,1,0.54419
16,1,43,43,3.0,0.97793,1.817,1,1.5403,0,0.52361
16,1,44,44,3.0,0.67355,3.0875,2,1.2526,1,0.45836
16,1,45,45,3.0,0.47611,3.1788,3,1.7616,1,1.3889
16,1,46,46,3.0,1.1867,3.2841,2,1.2984,1,0.54053
16,1,47,47,3.0,0.58627,2.4231,3,1.4068,1,0.98609
16,1,48,48,3.0,0.63822,2.6121,2,2.3244,1,0.56029
16,1,49,49,3.0,0.87768,2.5041,2,2.1934,1,0.81187
16,1,50,50,3.0,1.256,2.9728,2,2.731,0,3.777
16,1,51,51,3.0,2.474,2.7717,1,2.6543,1,0.76694
16,1,52,52,3.0,0.73861,2.3611,2,2.1123,0,1.089
16,1,53,53,3.0,0.65937,2.7784,2,1.2243,0,0.54968
16,1,54,54,3.0,0.51735,2.7951,2,1.2241,0,4.0504
16,1,55,55,3.0,0.83759,2.7475,1,1.5012,0,0.60531
16,1,56,56,3.0,1.0094,3.24,3,1.6297,1,0.68014
16,1,57,57,3.0,0.82186,2.5732,3,3.8454,0,1.2587
16,1,58,58,3.0,0.57003,3.2342,3,1.3625,1,0.71712
16,1,59,59,3.0,0.71209,3.1686,3,1.0634,0,1.3774
16,1,60,60,3.0,0.62591,2.2146,1,0.86289,0,0.71403
17,1,1,1,3.0,1.4367,3.207,3,3.0066,0,2.7429
17,1,2,2,3.0,2.1496,2.7317,2,4.7604,0,4.143
17,1,3,3,3.0,2.9288,3.7115,3,2.8078,1,1.6703
17,1,4,4,3.0,3.065,3.7027,2,2.7374,1,1.1657
17,1,5,5,3.0,1.6136,2.9789,3,2.7489,0,1.9033
17,1,6,6,3.0,1.5681,2.568,3,5.3397,0,5.0407
17,1,7,7,3.0,1.2979,2.5055,3,1.9699,1,4.2927
17,1,8,8,3.0,1.2833,1.9425,3,1.6491,0,1.5017
17,1,9,9,3.0,1.0312,2.257,3,1.9454,1,1.6759
17,1,10,10,3.0,1.3655,3.0451,3,3.4607,0,1.1337
17,1,11,11,3.0,1.0436,2.4659,2,3.4003,0,1.5651
17,1,12,12,3.0,1.1313,3.6186,3,1.8125,1,1.978
17,1,13,13,3.0,0.7066,3.3505,2,1.8529,1,1.5305
17,1,14,14,3.0,1.0897,3.1122,3,2.4858,1,2.5153
17,1,15,15,3.0,0.62975,3.0702,2,1.7032,0,1.9813
17,1,16,16,3.0,0.56781,2.6453,3,2.4378,0,1.9187
17,1,17,17,3.0,0.94374,3.341,2,2.1938,1,4.4375
17,1,18,18,3.0,0.66219,2.244,2,5.3126,0,2.8793
17,1,19,19,3.0,1.2059,2.4349,3,1.4525,0,2.6694
17,1,20,20,3.0,0.39378,2.7421,2,3.0462,1,0.62484
17,1,21,21,3.0,0.4778,3.1921,2,2.0833,1,0.75148
17,1,22,22,3.0,0.90853,2.8512,3,1.7016,1,1.4667
17,1,23,23,3.0,0.84336,3.2654,3,2.5898,1,1.9573
17,1,24,24,3.0,0.6085,4.1397,2,1.7654,0,1.4135
17,1,25,25,3.0,0.57376,2.2892,2,1.7191,0,1.6435
17,1,26,26,3.0,0.59821,3.5542,3,3.8394,0,2.3532
17,1,27,27,3.0,1.5314,2.9694,3,1.5394,1,0.83386
17,1,28,28,3.0,1.0842,2.4189,3,2.0909,0,2.1972
17,1,29,29,3.0,0.99207,3.2392,2,1.58,0,2.0043
17,1,30,30,3.0,0.47124,3.7993,2,2.0125,1,0.68954
17,1,31,31,3.0,0.54851,3.7678,3,1.6238,1,1.372
17,1,32,32,3.0,0.62166,3.0984,3,1.8516,0,1.9043
17,1,33,33,3.0,0.6582,2.2896,2,2.8336,1,1.2924
17,1,34,34,3.0,0.50642,2.4007,3,3.2773,1,1.7968
17,1,35,35,3.0,0.50196,3.1213,3,2.2532,0,1.7541
17,1,36,36,3.0,0.30946,3.2417,2,2.3457,0,2.0011
17,1,37,37,3.0,0.46882,3.2721,3,2.4415,1,2.5593
17,1,38,38,3.0,0.26603,3.1446,3,2.0853,0,2.0041
17,1,39,39,3.0,0.7007,3.2329,3,1.8857,1,2.2291
17,1,40,40,3.0,1.0903,3.7124,1,3.3472,0,3.0376
17,1,41,41,3.0,1.6558,3.7217,2,1.8772,0,4.9382
17,1,42,42,3.0,0.51788,3.7335,2,1.3005,0,5.7424
17,1,43,43,3.0,0.90149,2.7941,3,4.3986,1,1.2227
17,1,44,44,3.0,0.66788,2.5194,3,1.5904,0,1.6985
17,1,45,45,3.0,0.58392,3.1187,3,1.6263,0,1.3752
17,1,46,46,3.0,0.53176,3.7681,2,1.5109,0,1.9633
17,1,47,47,3.0,0.32093,2.6233,3,4.2449,0,1.3946
17,1,48,48,3.0,0.82542,3.1144,2,3.2759,0,3.4962
17,1,49,49,3.0,0.71291,3.7683,2,2.7361,0,1.4284
17,1,50,50,3.0,0.68082,3.0202,3,1.8403,1,1.5218
17,1,51,51,3.0,0.76173,2.6798,3,1.6762,1,1.4878
17,1,52,52,3.0,0.51889,4.5094,3,1.105,1,1.2338
17,1,53,53,3.0,0.80129,3.132,2,3.576,1,1.3582
17,1,54,54,3.0,0.47046,4.199,2,6.099,0,1.8557
17,1,55,55,3.0,0.34926,3.5938,1,1.7583,0,2.3235
17,1,56,56,3.0,0.47737,3.1183,3,1.876,1,1.562
17,1,57,57,3.0,1.6555,2.3718,3,4.8183,0,2.775
17,1,58,58,3.0,0.56895,3.1329,3,6.9362,1,1.1828
17,1,59,59,3.0,0.39212,3.3039,2,1.9519,1,0.84284
17,1,60,60,3.0,0.4463,3.0329,3,1.961,0,1.901
18,1,1,1,3.0,1.057,2.5872,3,2.3289,0,3.4004
18,1,2,2,3.0,0.87171,2.4985,3,1.4992,0,2.0027
18,1,3,3,3.0,0.58731,2.8979,3,3.1013,0,2.1549
18,1,4,4,3.0,0.51659,2.3951,2,1.4377,1,2.5335
18,1,5,5,3.0,0.56149,2.3055,3,1.4067,0,1.7486
18,1,6,6,3.0,0.48693,2.2724,2,1.8082,0,1.9098
18,1,7,7,3.0,0.45964,2.4666,3,2.1376,1,1.807
18,1,8,8,3.0,2.5564,3.5071,2,1.605,1,1.2954
18,1,9,9,3.0,1.1534,2.1458,3,1.3645,0,1.3267
18,1,10,10,3.0,0.61349,2.9578,1,1.9945,1,2.4887
18,1,11,11,3.0,0.43274,2.6565,3,1.5199,0,1.6311
18,1,12,12,3.0,0.8427,2.5527,2,1.9034,1,1.2434
18,1,13,13,3.0,0.75629,2.5744,3,1.4087,1,2.3635
18,1,14,14,3.0,0.76129,2.942,3,1.4834,0,2.8286
18,1,15,15,3.0,0.78548,1.9955,3,1.451,0,2.306
18,1,16,16,3.0,0.6834,1.9435,2,2.163,0,1.2509
18,1,17,17,3.0,0.93606,2.6955,3,1.6259,1,3.3995
18,1,18,18,3.0,0.44046,2.2017,2,2.0917,0,1.0976
18,1,19,19,3.0,1.2574,2.4985,2,2.0369,1,1.1691
18,1,20,20,3.0,0.73375,3.1442,3,1.3352,1,0.95578
18,1,21,21,3.0,0.70448,2.5979,3,1.551,1,0.99411
18,1,22,22,3.0,0.38315,3.0825,2,1.5644,1,2.1513
18,1,23,23,3.0,0.72325,2.9004,3,1.7384,1,1.045
18,1,24,24,3.0,0.56311,3.2323,2,2.0388,1,1.6573
18,1,25,25,3.0,0.69566,2.3556,2,1.9569,0,0.8967
18,1,26,26,3.0,0.7113,2.5168,3,1.3016,0,1.2304
18,1,27,27,3.0,0.41617,3.1943,2,1.7724,1,0.78295
18,1,28,28,3.0,3.37,3.1933,3,1.271,1,1.6097
18,1,29,29,3.0,0.59556,2.6065,2,1.7078,1,1.0605
18,1,30,30,3.0,1.7211,3.2569,3,1.3807,0,1.476
18,1,31,31,3.0,3.4139,2.6249,1,2.9839,0,1.8785
18,1,32,32,3.0,0.87231,2.4231,2,1.4208,0,1.1076
18,1,33,33,3.0,0.66003,2.9528,2,1.5152,1,1.5393
18,1,34,34,3.0,0.3246,2.8031,3,1.6399,0,1.6599
18,1,35,35,3.0,0.82059,2.2965,3,1.2638,0,1.1905
18,1,36,36,3.0,0.6646,2.3661,3,1.1877,1,1.1228
18,1,37,37,3.0,0.57527,2.0406,3,1.5089,1,1.0385
18,1,38,38,3.0,0.68092,2.9707,2,1.4165,0,2.4287
18,1,39,39,3.0,0.43954,2.6002,2,2.1134,1,0.91429
18,1,40,40,3.0,0.6107,2.5801,1,1.7006,1,0.81649
18,1,41,41,3.0,0.63984,2.1762,2,1.4232,0,1.2483
18,1,42,42,3.0,0.37546,2.8152,3,1.3783,0,6.666
18,1,43,43,3.0,0.68557,2.3699,3,1.8805,1,1.1157
18,1,44,44,3.0,0.57694,1.6792,3,1.712,0,1.3398
18,1,45,45,3.0,0.63233,1.9807,2,1.3002,1,2.7678
18,1,46,46,3.0,1.295,2.3774,3,1.9625,1,1.3531
18,1,47,47,3.0,0.50819,2.1912,3,1.2719,0,1.2221
18,1,48,48,3.0,0.6076,2.3512,1,1.3905,0,2.6989
18,1,49,49,3.0,0.559,2.5527,2,1.4288,1,0.87897
18,1,50,50,3.0,0.70033,2.9821,2,1.3984,0,0.91494
18,1,51,51,3.0,0.56804,3.3083,3,1.4821,1,1.3152
18,1,52,52,3.0,0.69237,2.3522,2,1.2796,0,0.70028
18,1,53,53,3.0,0.6552,2.4364,3,1.5792,0,1.1033
18,1,54,54,3.0,0.46105,3.206,3,1.1797,1,0.67524
18,1,55,55,3.0,0.46786,2.7333,1,1.2874,1,0.9842
18,1,56,56,3.0,0.37382,1.9648,2,1.1622,0,0.69309
18,1,57,57,3.0,0.56463,3.0418,2,1.2584,1,0.75048
18,1,58,58,3.0,0.44213,2.4395,2,1.133,1,0.81629
18,1,59,59,3.0,0.58792,3.049,3,1.3113,1,0.7026
18,1,60,60,3.0,0.67918,2.5056,2,1.3938,0,0.70181
19,1,1,1,3.0,0.92032,3.5846,3,1.1233,1,0.86221
19,1,2,2,3.0,2.4851,2.6581,3,1.5321,0,1.7786
19,1,3,3,3.0,0.9919,3.8004,1,1.852,1,0.90469
19,1,4,4,3.0,1.3394,3.0856,3,1.7137,1,1.3425
19,1,5,5,3.0,1.7982,2.9555,2,1.3427,1,0.68821
19,1,6,6,3.0,1.084,2.1816,2,1.4997,0,1.2151
19,1,7,7,3.0,3.4029,3.1675,2,1.2376,0,1.0585
19,1,8,8,3.0,0.86823,2.8085,3,1.6329,1,1.2023
19,1,9,9,3.0,1.0585,2.8889,3,1.5798,1,1.2177
19,1,10,10,3.0,0.94435,3.0287,3,1.2995,1,0.67918
19,1,11,11,3.0,0.8959,3.7799,2,2.2856,1,0.62914
19,1,12,12,3.0,0.93139,2.0828,2,2.0386,0,0.83262
19,1,13,13,3.0,1.3357,3.3951,2,1.4717,1,0.79659
19,1,14,14,3.0,2.3829,2.2306,3,3.5487,1,0.97564
19,1,15,15,3.0,0.91752,3.2937,3,1.2595,1,1.5137
19,1,16,16,3.0,0.8113,3.1912,3,11.483,1,0.76959
19,1,17,17,3.0,1.1649,1.8318,2,1.1889,0,0.57358
19,1,18,18,3.0,0.94469,3.5796,2,2.4105,0,1.2117
19,1,19,19,3.0,1.0433,2.7659,2,7.5999,1,0.25129
19,1,20,20,3.0,0.60831,3.2659,3,1.0639,1,1.5027
19,1,21,21,3.0,0.97937,3.1053,3,1.6296,0,1.0655
19,1,22,22,3.0,0.89571,3.2179,2,2.1128,1,0.65129
19,1,23,23,3.0,0.9798,2.0431,2,1.2253,1,0.40044
19,1,24,24,3.0,0.81517,3.3172,3,2.6356,1,0.76568
19,1,25,25,3.0,1.0723,2.6482,3,1.8537,0,0.65674
19,1,26,26,3.0,0.71736,3.2825,3,1.8885,1,0.59495
19,1,27,27,3.0,0.69539,2.3806,3,1.4867,0,0.61966
19,1,28,28,3.0,0.73135,3.2544,3,2.1532,0,1.004
19,1,29,29,3.0,0.74642,3.0057,3,1.3309,1,2.6761
19,1,30,30,3.0,0.65804,3.3267,2,1.4721,1,0.5458
19,1,31,31,3.0,0.74043,3.6258,2,1.4697,1,0.6185
19,1,32,32,3.0,3.0819,3.4404,2,1.8549,1,0.28214
19,1,33,33,3.0,0.89075,3.9498,2,5.9891,1,0.5993
19,1,34,34,3.0,1.1299,2.7932,3,2.1353,0,0.19144
19,1,35,35,3.0,0.65846,2.0283,2,1.1631,0,0.17702
19,1,36,36,3.0,0.73013,3.1704,2,1.2396,1,0.28596
19,1,37,37,3.0,0.62881,3.1818,3,2.0635,0,0.67827
19,1,38,38,3.0,0.51562,3.3437,2,1.5712,1,0.20814
19,1,39,39,3.0,0.58459,3.3704,2,1.339,1,0.12247
19,1,40,40,3.0,0.61997,3.1846,3,2.4638,0,0.75103
19,1,41,41,3.0,1.0814,2.3066,2,2.3469,1,0.16364
19,1,42,42,3.0,0.44107,3.2774,3,1.571,0,0.13349
19,1,43,43,3.0,0.51938,2.284,2,1.7146,0,0.18917
19,1,44,44,3.0,0.69584,3.4936,2,2.296,1,0.20152
19,1,45,45,3.0,0.61028,3.455,3,1.4897,0,0.13663
19,1,46,46,3.0,0.77491,3.2763,2,2.0585,0,0.14731
19,1,47,47,3.0,0.99554,3.0416,3,1.8455,0,0.16461
19,1,48,48,3.0,1.0096,2.7271,3,0.99794,0,0.90311
19,1,49,49,3.0,0.84436,2.4423,3,1.1346,1,0.10667
19,1,50,50,3.0,0.57557,3.2768,2,1.0966,1,0.10131
19,1,51,51,3.0,0.72318,3.3498,3,2.0021,1,0.080616
19,1,52,52,3.0,0.79027,3.0497,3,1.2661,0,0.12893
19,1,53,53,3.0,0.554,2.511,3,1.0494,0,0.11724
19,1,54,54,3.0,1.1073,3.2367,2,2.4147,0,0.14052
19,1,55,55,3.0,1.5252,3.1876,2,1.5654,1,0.090356
19,1,56,56,3.0,0.92014,3.4472,2,1.3244,1,0.17361
19,1,57,57,3.0,0.67245,3.6999,3,0.96293,0,2.0645
19,1,58,58,3.0,0.92766,2.8791,2,1.3001,1,0.11686
19,1,59,59,3.0,0.79716,3.7329,3,2.0008,0,1.3399
19,1,60,60,3.0,0.82548,3.5517,2,2.3882,0,0.11813
20,1,1,1,3.0,0.30957,2.1289,2,3.7104,0,3.0443
20,1,2,2,3.0,0.4403,1.8269,3,1.2002,0,2.8187
20,1,3,3,3.0,0.40205,2.0717,3,1.1945,0,2.2291
20,1,4,4,3.0,1.3678,2.8189,3,1.6144,1,3.5636
20,1,5,5,3.0,0.80446,2.898,3,0.98966,1,2.4115
20,1,6,6,3.0,1.1594,2.7886,3,1.6688,0,2.5052
20,1,7,7,3.0,2.0456,3.7894,2,2.0399,1,1.4215
20,1,8,8,3.0,0.73327,2.4932,3,0.92242,0,1.2122
20,1,9,9,3.0,0.41057,4.5553,1,1.2633,1,1.8631
20,1,10,10,3.0,0.63877,2.411,3,1.1627,0,1.9761
20,1,11,11,3.0,0.44735,1.8038,2,1.0319,0,1.029
20,1,12,12,3.0,0.3478,2.1807,2,1.2233,1,1.8999
20,1,13,13,3.0,0.5364,2.8597,3,1.7729,1,2.9083
20,1,14,14,3.0,0.40367,2.898,2,1.7894,1,1.2341
20,1,15,15,3.0,0.34322,2.6036,3,0.9917,0,2.3641
20,1,16,16,3.0,0.32125,2.6631,3,1.1127,0,1.2383
20,1,17,17,3.0,0.44862,2.8682,2,1.0641,1,1.3524
20,1,18,18,3.0,0.37257,2.8876,2,0.69108,1,0.72732
20,1,19,19,3.0,0.31018,2.7176,2,0.97678,0,1.9149
20,1,20,20,3.0,0.29193,2.9893,2,1.3438,1,0.90181
20,1,21,21,3.0,0.31047,2.4806,2,1.1611,1,2.0652
20,1,22,22,3.0,0.33526,3.0089,3,1.4464,0,1.4923
20,1,23,23,3.0,0.4242,2.7019,1,1.7517,1,1.8675
20,1,24,24,3.0,0.39419,2.593,2,5.9978,0,4.8043
20,1,25,25,3.0,0.42169,1.2618,2,1.0376,0,1.0087
20,1,26,26,3.0,0.46539,2.3435,2,2.0364,0,1.0176
20,1,27,27,3.0,0.37846,2.8945,2,0.46074,1,0.72564
20,1,28,28,3.0,0.33075,2.8173,3,0.98758,1,2.3728
20,1,29,29,3.0,0.3123,2.6698,2,1.2413,0,0.77491
20,1,30,30,3.0,0.33342,3.42,3,1.364,1,1.1513
20,1,31,31,3.0,0.33454,3.3325,2,1.2393,0,1.6984
20,1,32,32,3.0,0.59116,3.2899,3,1.4046,1,1.6591
20,1,33,33,3.0,0.45657,2.0631,1,1.09,0,1.1741
20,1,34,34,3.0,0.35678,2.5641,3,1.3267,1,0.76387
20,1,35,35,3.0,0.29417,2.9061,3,0.66821,1,1.3453
20,1,36,36,3.0,0.29395,2.505,2,3.9439,1,3.2452
20,1,37,37,3.0,0.42461,2.8035,3,1.9784,1,5.8506
20,1,38,38,3.0,0.29084,2.8025,3,1.4152,1,1.7285
20,1,39,39,3.0,0.32541,2.5267,3,0.49926,0,0.83086
20,1,40,40,3.0,0.34873,2.7425,2,2.1101,0,0.96247
20,1,41,41,3.0,0.34918,2.693,3,1.4733,0,1.6106
20,1,42,42,3.0,0.34098,2.2144,2,1.0242,0,0.55164
20,1,43,43,3.0,0.42244,2.2746,3,1.048,1,1.2268
20,1,44,44,3.0,0.33509,2.7969,3,1.0,0,1.0817
20,1,45,45,3.0,0.3224,2.8258,2,1.1964,1,0.58773
20,1,46,46,3.0,0.32683,2.3552,2,1.4053,1,2.9356
20,1,47,47,3.0,0.27914,2.7452,2,0.94835,0,0.67938
20,1,48,48,3.0,0.58748,3.2241,2,1.9678,0,1.1799
20,1,49,49,3.0,0.29496,3.0069,2,1.0311,1,1.041
20,1,50,50,3.0,0.36896,3.5343,2,1.0783,1,0.80414
20,1,51,51,3.0,0.29538,3.0201,1,1.377,1,0.92732
20,1,52,52,3.0,0.30501,3.4127,2,0.89912,1,0.69188
20,1,53,53,3.0,0.46674,2.4946,2,0.60047,1,0.69335
20,1,54,54,3.0,0.30709,2.8022,2,0.901,1,0.59479
20,1,55,55,3.0,0.26501,2.9814,1,1.1498,1,0.68098
20,1,56,56,3.0,0.2438,2.2932,2,1.1483,1,0.42951
20,1,57,57,3.0,2.4882,2.7058,1,0.39395,0,0.36305
20,1,58,58,3.0,0.26074,2.3067,2,0.74523,0,0.55094
20,1,59,59,3.0,0.29745,2.9538,2,0.67864,1,0.62737
20,1,60,60,3.0,0.356,3.0136,3,0.7254,0,0.58932
21,1,1,1,3.0,1.719,3.2928,2,3.2082,0,4.3695
21,1,2,2,3.0,2.5926,2.7599,2,1.5727,1,0.79629
21,1,3,3,3.0,1.2927,3.977,2,1.8817,1,1.6132
21,1,4,4,3.0,2.1828,3.4435,2,4.3708,0,3.0905
21,1,5,5,3.0,1.3979,3.7439,2,1.9324,1,0.61426
21,1,6,6,3.0,1.7198,2.6561,3,7.4569,1,6.885
21,1,7,7,3.0,1.4968,3.5287,3,1.9973,1,2.0052
21,1,8,8,3.0,1.7923,2.7121,1,1.8375,0,1.8689
21,1,9,9,3.0,1.4836,3.0669,3,1.688,0,1.9322
21,1,10,10,3.0,1.4634,2.5289,3,1.5753,0,1.2621
21,1,11,11,3.0,0.98758,3.2845,3,2.0872,0,0.68102
21,1,12,12,3.0,0.68969,2.5127,3,1.6269,0,3.4255
21,1,13,13,3.0,1.8678,3.1079,3,1.6935,0,1.0016
21,1,14,14,3.0,1.4801,3.9426,2,1.4554,1,0.75962
21,1,15,15,3.0,1.5912,3.5734,3,6.1418,1,2.9162
21,1,16,16,3.0,0.96446,2.3576,3,1.3594,0,0.81393
21,1,17,17,3.0,1.1901,2.4375,3,1.0297,0,2.8894
21,1,18,18,3.0,1.0665,3.3057,2,1.4662,1,2.4904
21,1,19,19,3.0,1.6685,3.042,2,1.683,0,2.2156
21,1,20,20,3.0,1.5084,2.649,3,1.2243,1,0.91315
21,1,21,21,3.0,1.6554,4.0841,3,1.6883,0,1.5716
21,1,22,22,3.0,1.5816,4.5938,3,1.7046,1,4.0706
21,1,23,23,3.0,1.6255,2.962,3,2.2366,0,2.2421
21,1,24,24,3.0,1.3329,3.0699,3,1.9774,1,1.0509
21,1,25,25,3.0,1.3155,4.3945,2,1.6816,1,3.7269
21,1,26,26,3.0,2.0477,2.9036,2,1.6916,1,9.0491
21,1,27,27,3.0,1.9237,2.346,2,1.9402,0,1.7468
21,1,28,28,3.0,1.0726,2.3989,2,5.1747,1,3.4384
21,1,29,29,3.0,1.1929,2.9138,3,1.5129,1,1.7171
21,1,30,30,3.0,0.80984,3.2162,3,1.4481,1,3.2903
21,1,31,31,3.0,1.3158,3.1822,2,4.6775,0,5.1933
21,1,32,32,3.0,3.284,2.9767,3,2.0979,1,1.2672
21,1,33,33,3.0,1.6437,3.8504,2,1.6646,1,0.82658
21,1,34,34,3.0,0.84636,3.3938,2,1.571,1,0.58269
21,1,35,35,3.0,1.5897,3.2484,2,1.5502,1,0.75392
21,1,36,36,3.0,0.98266,3.2799,2,2.5999,0,4.5914
21,1,37,37,3.0,0.88449,2.4319,3,1.3114,0,1.2032
21,1,38,38,3.0,2.1181,2.6702,3,1.7291,0,1.1524
21,1,39,39,3.0,1.0188,2.8938,3,4.6987,1,0.79615
21,1,40,40,3.0,0.8502,3.181,2,3.2011,0,3.329
21,1,41,41,3.0,0.79251,3.3397,2,1.3179,1,1.455
21,1,42,42,3.0,0.91168,3.5421,3,1.9564,1,3.8963
21,1,43,43,3.0,2.0326,3.5063,2,1.8794,1,1.3024
21,1,44,44,3.0,1.5073,3.5365,2,1.9763,1,1.6999
21,1,45,45,3.0,1.3674,2.9797,3,1.3631,0,5.0424
21,1,46,46,3.0,1.8806,2.8649,3,1.9865,1,2.1692
21,1,47,47,3.0,1.6217,4.8465,1,3.4447,1,2.7217
21,1,48,48,3.0,0.84778,2.783,2,1.6239,0,1.0742
21,1,49,49,3.0,1.1447,2.9662,3,1.2276,1,3.3407
21,1,50,50,3.0,1.0207,2.8971,3,1.0504,1,1.2441
21,1,51,51,3.0,1.0708,2.9971,2,1.3872,0,1.1708
21,1,52,52,3.0,0.86076,2.6794,3,1.2622,1,2.2177
21,1,53,53,3.0,0.023593,3.6151,2,1.7754,1,2.9485
21,1,54,54,3.0,1.3173,3.23,2,1.4125,0,2.4535
21,1,55,55,3.0,0.69021,2.601,2,1.5759,0,3.3886
21,1,56,56,3.0,0.95059,3.8067,2,2.7916,1,5.5448
21,1,57,57,3.0,1.1664,3.2805,3,1.2115,1,1.5046
21,1,58,58,3.0,0.67241,2.7242,3,1.4574,1,1.2751
21,1,59,59,3.0,0.81496,3.8669,3,4.4386,1,2.4543
21,1,60,60,3.0,1.8495,3.669,2,1.3501,0,0.76701
22,1,1,1,3.0,2.3836,3.767,2,2.3852,0,0.91518
22,1,2,2,3.0,3.0792,2.5505,3,1.1383,0,1.4228
22,1,3,3,3.0,1.4723,1.2477,1,2.6273,0,0.94791
22,1,4,4,3.0,2.0289,1.7647,3,1.3631,0,0.85504
22,1,5,5,3.0,1.8427,2.4619,3,2.013,0,1.0139
22,1,6,6,3.0,3.3772,2.1975,3,1.6614,1,1.6397
22,1,7,7,3.0,2.6419,2.672,3,1.5563,0,0.72173
22,1,8,8,3.0,1.2726,1.8343,3,2.0422,0,0.61037
22,1,9,9,3.0,1.5522,2.8188,3,3.7768,0,0.69544
22,1,10,10,3.0,2.6016,2.6438,3,1.2484,0,0.77745
22,1,11,11,3.0,0.74265,1.6911,2,2.0362,0,0.88001
22,1,12,12,3.0,0.65594,2.5496,2,2.1383,1,1.0814
22,1,13,13,3.0,0.62441,2.2894,2,2.2072,0,1.2098
22,1,14,14,3.0,3.7233,1.8336,1,3.2285,1,3.0474
22,1,15,15,3.0,0.62124,2.3985,3,2.1868,0,0.36817
22,1,16,16,3.0,1.4686,2.3182,2,1.3037,0,0.44505
22,1,17,17,3.0,1.0842,2.2814,3,1.9369,0,0.80571
22,1,18,18,3.0,1.0086,2.3392,3,1.2323,0,0.90389
22,1,19,19,3.0,2.2053,2.5193,3,1.4655,0,0.92783
22,1,20,20,3.0,3.481,1.5878,3,2.1959,0,0.93927
22,1,21,21,3.0,0.93174,2.1959,3,1.6768,0,0.91394
22,1,22,22,3.0,0.8794,2.8935,3,1.047,0,1.2642
22,1,23,23,3.0,0.73366,3.1186,2,1.6767,1,2.2006
22,1,24,24,3.0,0.76144,2.3809,3,1.5982,0,1.4266
22,1,25,25,3.0,2.26,2.4116,3,1.4636,0,2.3914
22,1,26,26,3.0,1.9953,1.5768,2,1.6258,0,0.88767
22,1,27,27,3.0,1.0793,2.3312,2,2.2493,1,1.7798
22,1,28,28,3.0,0.84742,2.8198,3,1.2155,0,1.4542
